0 0 7 10 15 15 15 6 0 12 10 7 1 3 15 0 0 0 0 0 0 6 0 0 0 0 0 1 0 0 13 3 6 15 7 0.13584735989570618
0 1 15 15 0 0 11 0 4 10 0 4 0 15 0 3 3 0 0 0 0 0 0 0 3 3 15 0 0 0 0 0 0 9 0 0.09882611781358719
0 0 0 0 0 15 0 0 14 10 3 9 0 0 11 15 0 0 0 0 5 6 6 0 0 0 0 4 12 15 0 0 0 0 0 0.11739346385002136
15 9 15 15 12 15 15 15 15 0 0 0 0 0 12 0 0 0 1 4 0 0 15 15 0 0 11 0 0 15 4 0 0 5 13 0.18158286809921265
15 15 15 15 14 15 4 15 15 15 15 0 0 5 0 13 15 15 6 0 0 0 0 0 0 0 0 6 0 0 0 0 13 0 0 0.16607771813869476
15 15 15 10 15 1 15 15 15 0 0 6 0 0 0 0 0 0 0 8 0 0 0 0 15 6 0 0 0 12 7 9 15 5 15 0.03885596618056297
0 15 8 15 15 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 1 10 0 2 0 0.7491660118103027
0 0 13 0 14 15 4 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 12 15 15 0 0 0 0 0 0 1 0.040558625012636185
0 0 0 0 15 15 15 15 0 0 0 14 0 0 0 7 2 0 5 0 0 8 0 0 0 6 5 0 0 11 3 15 11 0 0 0.13441281020641327
0 7 0 15 15 15 0 0 0 0 0 0 0 0 0 0 0 3 0 15 0 15 15 0 0 12 15 4 15 0 0 0 0 10 0 0.17449218034744263
9 9 14 0 15 3 0 15 0 0 0 13 15 13 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 11 11 0 5 0.44499966502189636
0 13 0 0 0 15 0 3 0 0 15 0 0 10 15 12 0 0 0 0 0 0 9 0 0 0 15 0 0 0 0 0 0 0 0 0.15715712308883667
0 12 11 0 0 15 0 10 0 11 0 6 15 0 0 0 0 0 0 0 8 0 0 0 4 15 4 0 0 0 0 0 0 0 0 0.1992964744567871
0 14 0 0 0 15 0 0 0 15 8 0 0 3 0 11 0 0 0 0 0 11 0 13 13 3 7 2 5 2 0 0 0 0 15 0.16436628997325897
10 0 0 0 0 0 15 0 0 0 15 0 0 0 0 0 0 0 13 15 15 3 0 0 0 0 0 0 0 0 0 11 0 6 6 0.11997196823358536
0 0 0 2 0 0 0 0 5 15 15 0 0 0 0 0 2 15 15 6 2 0 0 0 0 0 6 0 0 0 0 10 1 5 0 0.03385050222277641
0 0 0 0 0 15 0 0 0 0 15 0 0 0 0 0 13 1 9 14 5 15 0 0 15 7 0 6 0 0 0 0 13 15 0 0.1283026784658432
0 8 0 0 0 15 0 0 5 15 0 2 0 11 0 0 0 15 15 0 2 0 0 0 7 0 6 0 0 0 0 13 15 0 0 0.6632397174835205
0 1 0 0 4 2 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 15 0 0 3 0 0 0 10 6 0 15 0.31051573157310486
0 0 0 0 0 15 4 15 0 0 0 9 2 15 15 11 11 0 0 0 0 0 0 3 0 0 13 15 15 0 0 0 0 0 11 0.1815834492444992
0 0 0 15 0 0 8 0 0 0 1 0 6 15 6 0 0 4 0 0 0 10 15 15 0 0 0 0 13 15 10 0 3 15 0 0.060804616659879684
13 0 0 0 0 15 0 0 0 0 14 0 9 11 6 15 0 0 0 0 0 0 0 0 12 7 11 14 0 0 15 3 15 0 2 0.027112264186143875
