0 0 0 0 8 6 0 0 0 2 0 3 14 0 14 14 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 14 0.40743184089660645
0 12 0 0 0 0 0 4 11 0 0 2 13 5 13 8 15 0 0 0 15 5 6 0 0 0 0 7 0 0 0 2 0 0 10 0.16716153919696808
15 0 0 8 0 0 0 0 0 0 0 0 0 4 0 5 0 8 5 11 0 0 0 0 0 0 0 0 6 0 0 0 0 7 0 0.22395287454128265
0 0 0 0 0 0 12 0 0 0 9 0 9 0 4 0 11 1 0 13 0 0 0 4 0 0 7 6 0 0 11 0 5 12 4 0.08881523460149765
0 0 0 15 4 4 15 0 0 0 8 0 1 3 0 0 0 0 5 0 0 7 4 0 0 0 0 5 0 0 0 0 0 9 0 0.36068397760391235
0 0 0 0 0 0 8 0 0 0 2 0 15 0 4 5 0 0 0 0 0 2 0 0 14 6 15 13 0 6 0 0 0 0 0 0.07217119634151459
0 0 0 0 0 6 0 0 0 0 9 0 9 0 14 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 14 0 0.33295366168022156
0 0 0 0 0 12 13 0 7 0 0 0 0 0 4 0 0 0 0 0 14 0 0 1 0 15 13 3 0 13 11 0 5 7 0 0.09221936017274857
0 0 13 10 3 0 0 0 0 0 11 5 0 0 3 0 2 0 0 0 0 13 9 14 0 0 0 2 0 0 0 0 0 0 0 0.12147261947393417
15 8 6 0 2 4 0 15 0 0 0 1 0 2 0 0 0 0 14 0 0 0 1 0 0 0 1 5 8 0 11 0 0 0 0 0.1036284789443016
0 9 0 0 12 0 0 0 0 14 14 1 0 0 15 1 0 13 0 12 0 3 8 9 4 0 2 6 5 8 14 0 0 0 0 0.21815049648284912
0 7 0 13 0 10 9 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 15 0 3 11 0 0 2 0 0 2 0 0.10671919584274292
0 0 8 0 0 0 9 0 0 12 8 0 15 13 5 0 0 4 13 4 0 13 0 0 2 0 0 3 7 15 0 9 0 0 0 0.010604634881019592
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 2 0 9 0 0 10 10 0 0 0 0 0 0 0 0 0 0.04932167008519173
0 0 0 0 0 0 0 0 2 5 6 0 9 0 14 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 5 14 0 1 0.4412602186203003
13 0 0 2 6 0 0 0 11 0 0 0 6 0 0 10 0 0 0 0 0 0 6 0 0 2 0 8 0 0 2 0 0 0 0 0.10752183198928833
0 0 11 11 4 12 0 0 0 0 0 12 0 0 0 9 0 1 0 0 0 10 0 15 10 0 0 5 0 0 0 0 0 0 11 0.3479669690132141
0 0 0 0 4 12 0 0 0 0 0 1 11 0 0 0 0 11 0 8 0 0 0 0 2 9 0 0 0 8 0 0 0 0 0 0.007112328428775072
0 0 0 0 0 0 0 14 0 7 0 11 12 0 9 0 0 0 0 5 0 0 11 0 6 0 0 13 0 0 0 7 10 1 5 0.26594293117523193
5 0 1 11 0 0 0 15 8 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 15 0 0 4 0.13222920894622803
0 0 0 0 0 11 12 0 0 0 0 7 0 5 0 1 0 0 0 0 14 0 0 0 0 0 0 0 12 0 0 10 0 0 15 0.10895127803087234
0 0 7 13 0 0 0 0 11 0 0 0 0 12 9 0 0 6 6 0 14 5 8 13 0 0 0 15 0 0 0 5 0 0 0 0.4478870630264282
10 0 0 4 0 9 12 0 0 0 0 13 1 0 0 0 0 0 0 9 0 7 0 5 0 12 0 0 0 0 0 0 10 0 0 0.03134893253445625
7 0 0 0 14 12 0 0 0 0 0 0 0 0 0 8 11 11 14 12 9 0 0 9 6 4 0 1 0 0 0 0 0 0 0 0.24015288054943085
1 0 0 0 9 0 0 0 1 0 0 0 11 0 15 0 0 6 9 0 0 0 0 6 2 0 3 14 0 0 8 13 13 12 0 0.1168830394744873
0 11 3 0 0 0 15 0 0 0 11 0 9 7 15 0 0 0 0 15 0 12 9 0 5 0 0 11 0 3 0 0 0 1 8 0.08896796405315399
0 0 0 15 0 0 15 0 0 0 0 15 0 11 0 1 0 0 2 0 0 0 0 0 0 0 0 0 10 0 1 2 0 0 0 0.17379073798656464
7 0 0 3 0 0 0 7 0 4 0 0 5 11 0 0 0 9 9 3 0 0 0 4 5 0 3 0 0 0 13 5 2 0 0 0.11785594373941422
0 0 0 0 5 9 0 14 0 12 0 14 0 1 14 10 0 7 9 0 0 0 0 0 0 0 0 0 10 10 0 9 0 13 0 0.051803626120090485
0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 2 0 12 0 0 0 0 0 0 0 3 6 10 0 0 0 0 0 8 0 0.025814753025770187
6 0 0 0 6 3 2 0 0 0 10 1 0 13 12 0 0 6 5 0 6 4 0 0 0 0 0 9 9 0 0 4 0 0 9 0.05689548701047897
0 12 0 0 2 0 13 2 0 0 7 0 0 3 0 0 0 0 0 0 11 0 8 0 0 0 0 0 0 0 0 3 0 0 8 0.1461496502161026
0 0 0 0 0 15 1 0 0 6 0 0 0 0 14 0 0 0 0 11 0 0 0 0 0 0 0 9 1 3 0 1 9 0 14 0.07609225809574127
10 5 0 0 0 0 2 0 0 0 0 9 0 0 0 0 0 0 7 0 0 5 0 0 0 7 0 0 0 0 0 0 15 0 0 0.060534317046403885
0 11 0 10 0 5 0 0 7 10 0 3 13 0 0 8 0 14 0 15 0 0 1 0 1 0 0 0 0 5 13 0 14 0 0 0.09128712117671967
12 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 9 0 0 0 0 7 12 6 0 0 0 0 0 0 14 2 0 10 0 0.17248569428920746
11 0 12 0 4 0 0 0 0 11 0 0 12 0 0 0 0 1 0 0 0 9 0 9 0 14 0 0 11 0 0 5 4 0 2 0.14127033948898315
0 1 0 0 0 7 0 13 15 0 0 0 0 0 0 7 0 0 2 0 8 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0.4054672122001648
5 0 0 7 0 0 0 4 0 0 4 0 0 0 10 9 15 0 14 2 0 0 3 0 0 0 0 0 6 0 0 0 0 0 6 0.3284190893173218
0 15 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 12 0 0 6 9 0 2 0 0 0 0 12 0.3763529658317566
0 0 0 0 0 3 14 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 8 0 7 15 2 0 8 0 0 0 0 0 0 0.019729549065232277
0 5 10 0 15 0 0 0 0 0 15 5 0 0 0 0 15 0 0 0 0 5 0 0 0 0 0 0 3 0 7 8 0 0 0 0.07934018969535828
11 0 0 0 11 0 0 0 4 6 0 0 4 5 0 0 0 0 0 0 11 0 8 0 0 0 15 0 0 9 7 1 0 0 8 0.05010424926877022
0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 2 0 6 10 0 0 14 11 0 7 0 0 0 0 0 13 5 11 0 0 0.057639747858047485
5 0 0 0 0 8 0 0 0 10 0 0 12 8 0 0 0 0 5 0 0 0 0 13 0 3 0 0 0 0 0 6 0 13 11 0.11496011912822723
5 3 12 0 12 1 0 14 0 0 0 0 0 0 0 8 11 13 0 0 0 15 0 0 0 0 0 0 0 9 11 0 14 0 0 0.2503853142261505
0 0 0 11 3 4 14 0 0 0 0 13 0 8 1 0 0 0 0 0 0 0 12 1 0 0 0 0 0 0 14 0 9 6 0 0.05138702690601349
0 0 9 9 0 0 0 0 6 13 0 0 0 0 0 6 0 0 0 0 0 0 0 0 2 15 1 0 1 13 0 0 0 0 0 0.1068294420838356
12 0 0 0 15 0 11 15 0 10 10 1 4 0 0 0 0 0 0 0 0 0 0 0 5 0 8 0 0 2 0 13 0 0 0 0.034524139016866684
0 14 9 0 0 0 0 0 0 0 4 13 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 13 0 0 0.028563307598233223
0 0 0 0 0 0 0 11 0 12 0 11 0 0 0 0 0 0 0 0 0 0 0 14 0 11 8 0 3 0 0 0 6 0 0 0.08206085860729218
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 15 13 0 0.06656069308519363
0 0 0 10 0 13 0 0 0 0 0 0 0 1 11 0 0 6 0 11 1 11 4 0 0 8 0 0 11 13 3 0 0 0 0 0.14842285215854645
0 0 0 0 0 0 0 0 0 1 0 9 0 12 0 8 0 8 0 0 0 2 4 0 0 0 0 14 7 3 0 0 13 0 14 0.3771485984325409
0 0 10 0 0 0 4 0 0 8 12 0 0 0 0 15 0 0 12 0 3 3 0 0 8 0 0 0 0 0 0 0 0 0 0 0.05069403350353241
0 0 11 7 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 6 0 0 0.5285390615463257
3 0 0 4 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 5 11 9 0 3 12 2 0 11 0 0 3 0 0 0.35963013768196106
0 0 0 0 0 2 3 0 9 0 0 8 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 14 10 0 0 0 0 13 0 0.10829717665910721
0 0 0 0 0 0 4 0 0 0 0 0 0 0 11 0 0 0 6 7 0 8 6 6 0 9 15 0 0 15 0 0 0 14 0 0.0019876619335263968
2 8 0 0 12 0 0 0 3 0 0 14 0 0 0 0 11 0 1 0 0 0 0 0 0 0 0 0 8 14 0 0 6 0 0 0.09729497879743576
0 0 0 11 0 0 15 0 0 0 0 0 0 0 0 4 5 0 15 0 0 0 0 0 0 0 0 0 12 0 0 10 0 0 11 0.5445231199264526
12 0 0 11 0 2 6 14 7 0 0 7 0 13 0 0 0 0 0 12 0 0 0 0 3 0 0 0 0 1 12 0 0 0 0 0.021392617374658585
0 0 10 7 0 5 0 0 0 0 0 3 5 0 0 0 0 0 0 0 0 2 11 0 0 0 1 0 0 0 0 0 0 0 0 0.05297946557402611
0 0 11 0 13 15 0 0 0 0 0 14 0 9 0 0 0 0 9 0 13 0 0 0 3 0 0 12 0 0 0 0 0 0 12 0.08102735877037048
0 0 8 13 0 0 0 0 0 0 0 0 15 13 0 0 8 15 0 0 0 0 0 0 3 0 0 0 0 11 0 0 0 0 0 0.026605146005749702
0 12 0 0 0 0 0 0 0 8 0 0 0 6 0 0 0 0 8 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 11 0.4744880795478821
0 0 13 11 0 0 0 0 0 12 0 0 0 8 0 0 0 5 13 0 0 0 0 4 0 11 0 0 0 0 0 0 0 0 6 0.4512386620044708
0 0 0 5 6 0 8 0 0 0 0 7 14 0 1 10 0 0 0 0 0 0 15 9 12 0 4 0 0 0 0 0 0 0 10 0.19169795513153076
